entry,at,order
"Flop:  [10♦, 3♥, K♣]",2024-04-26T18:04:42.198Z,171415468219800
"""Hype Viper @ 6p7FG9t3EW"" checks",2024-04-26T18:04:41.365Z,171415468136500
"""akarvat @ oDlSGRCrSp"" calls 40",2024-04-26T18:04:38.714Z,171415467871400
"""shivarana12346 @ 70U6fx0Khy"" folds",2024-04-26T18:04:36.725Z,171415467672500
"""Hype Viper @ 6p7FG9t3EW"" posts a big blind of 40",2024-04-26T18:04:34.792Z,171415467479206
"""akarvat @ oDlSGRCrSp"" posts a small blind of 20",2024-04-26T18:04:34.792Z,171415467479205
"Player stacks: #2 ""shivarana12346 @ 70U6fx0Khy"" (2506) | #3 ""akarvat @ oDlSGRCrSp"" (3739) | #6 ""Hype Viper @ 6p7FG9t3EW"" (755)",2024-04-26T18:04:34.792Z,171415467479201
"-- starting hand #8 (id: ub8w1vvpp0w8)  (No Limit Texas Hold'em) (dealer: ""shivarana12346 @ 70U6fx0Khy"") --",2024-04-26T18:04:34.792Z,171415467479200
"-- ending hand #7 --",2024-04-26T18:04:31.857Z,171415467185702
"""akarvat @ oDlSGRCrSp"" collected 2360 from pot",2024-04-26T18:04:31.857Z,171415467185701
"Uncalled bet of 1379 returned to ""akarvat @ oDlSGRCrSp""",2024-04-26T18:04:31.857Z,171415467185700
"""shivarana12346 @ 70U6fx0Khy"" folds",2024-04-26T18:04:31.033Z,171415467103300
"""akarvat @ oDlSGRCrSp"" raises to 1869 and go all in",2024-04-26T18:04:24.993Z,171415466499300
"""shivarana12346 @ 70U6fx0Khy"" bets 490",2024-04-26T18:04:21.741Z,171415466174100
"Turn: 10♣, 8♠, K♣ [8♣]",2024-04-26T18:04:09.435Z,171415464943500
"""shivarana12346 @ 70U6fx0Khy"" calls 630",2024-04-26T18:04:08.603Z,171415464860300
"""Hype Viper @ 6p7FG9t3EW"" folds",2024-04-26T18:04:06.615Z,171415464661500
"""akarvat @ oDlSGRCrSp"" raises to 630",2024-04-26T18:04:05.293Z,171415464529300
"""shivarana12346 @ 70U6fx0Khy"" bets 170",2024-04-26T18:04:01.229Z,171415464122900
"Flop:  [10♣, 8♠, K♣]",2024-04-26T18:03:50.520Z,171415463052000
"""akarvat @ oDlSGRCrSp"" checks",2024-04-26T18:03:49.682Z,171415462968200
"""shivarana12346 @ 70U6fx0Khy"" calls 40",2024-04-26T18:03:47.229Z,171415462722900
"""Hype Viper @ 6p7FG9t3EW"" calls 40",2024-04-26T18:03:46.144Z,171415462614400
"""akarvat @ oDlSGRCrSp"" posts a big blind of 40",2024-04-26T18:03:40.490Z,171415462049007
"""shivarana12346 @ 70U6fx0Khy"" posts a small blind of 20",2024-04-26T18:03:40.490Z,171415462049006
"Player stacks: #2 ""shivarana12346 @ 70U6fx0Khy"" (3666) | #3 ""akarvat @ oDlSGRCrSp"" (2539) | #6 ""Hype Viper @ 6p7FG9t3EW"" (795)",2024-04-26T18:03:40.490Z,171415462049002
"-- starting hand #7 (id: 1hmfzewjpfkt)  (No Limit Texas Hold'em) (dead button) --",2024-04-26T18:03:40.490Z,171415462049001
"The player ""TinyTimTim @ CjKHHefMDt"" quits the game with a stack of 0.",2024-04-26T18:03:40.490Z,171415462049000
"-- ending hand #6 --",2024-04-26T18:03:34.439Z,171415461443901
"""akarvat @ oDlSGRCrSp"" collected 1052 from pot with Pair, 10's (combination: 10♣, 10♦, A♠, J♠, 9♠)",2024-04-26T18:03:34.439Z,171415461443900
"River: 9♠, 6♣, 2♥, 10♣ [10♦]",2024-04-26T18:03:30.429Z,171415461042900
"Turn: 9♠, 6♣, 2♥ [10♣]",2024-04-26T18:03:26.386Z,171415460638600
"""TinyTimTim @ CjKHHefMDt"" shows a 8♣, J♥.",2024-04-26T18:03:22.377Z,171415460237701
"""akarvat @ oDlSGRCrSp"" shows a J♠, A♠.",2024-04-26T18:03:22.377Z,171415460237700
"""Hype Viper @ 6p7FG9t3EW"" folds",2024-04-26T18:03:21.554Z,171415460155400
"""akarvat @ oDlSGRCrSp"" calls 246",2024-04-26T18:03:20.357Z,171415460035700
"""shivarana12346 @ 70U6fx0Khy"" folds",2024-04-26T18:03:19.053Z,171415459905300
"""TinyTimTim @ CjKHHefMDt"" bets 246 and go all in",2024-04-26T18:03:17.169Z,171415459716900
"Flop:  [9♠, 6♣, 2♥]",2024-04-26T18:03:07.854Z,171415458785400
"""shivarana12346 @ 70U6fx0Khy"" calls 140",2024-04-26T18:03:07.051Z,171415458705100
"""TinyTimTim @ CjKHHefMDt"" calls 140",2024-04-26T18:03:05.193Z,171415458519300
"""Hype Viper @ 6p7FG9t3EW"" calls 140",2024-04-26T18:03:04.290Z,171415458429000
"""akarvat @ oDlSGRCrSp"" raises to 140",2024-04-26T18:02:59.762Z,171415457976200
"""shivarana12346 @ 70U6fx0Khy"" posts a big blind of 40",2024-04-26T18:02:55.605Z,171415457560510
"""TinyTimTim @ CjKHHefMDt"" posts a small blind of 20",2024-04-26T18:02:55.605Z,171415457560509
"Player stacks: #2 ""shivarana12346 @ 70U6fx0Khy"" (3806) | #3 ""akarvat @ oDlSGRCrSp"" (1873) | #6 ""Hype Viper @ 6p7FG9t3EW"" (935) | #7 ""TinyTimTim @ CjKHHefMDt"" (386)",2024-04-26T18:02:55.605Z,171415457560504
"-- starting hand #6 (id: l087fv1mmxcm)  (No Limit Texas Hold'em) (dealer: ""Hype Viper @ 6p7FG9t3EW"") --",2024-04-26T18:02:55.605Z,171415457560503
"The game's big blind was changed from 20 to 40.",2024-04-26T18:02:55.605Z,171415457560502
"The game's small blind was changed from 10 to 20.",2024-04-26T18:02:55.605Z,171415457560501
"The player ""Eilamski @ XbKhUgivSR"" quits the game with a stack of 0.",2024-04-26T18:02:55.605Z,171415457560500
"-- ending hand #5 --",2024-04-26T18:02:49.574Z,171415456957402
"""shivarana12346 @ 70U6fx0Khy"" collected 1306 from pot with Straight, J High (combination: J♦, 10♦, 9♥, 8♦, 7♠)",2024-04-26T18:02:49.574Z,171415456957401
"""shivarana12346 @ 70U6fx0Khy"" collected 2500 from pot with Straight, J High (combination: J♦, 10♦, 9♥, 8♦, 7♠)",2024-04-26T18:02:49.574Z,171415456957400
"River: 7♠, 8♦, 6♣, 9♥ [2♣]",2024-04-26T18:02:45.560Z,171415456556000
"""TinyTimTim @ CjKHHefMDt"" shows a 5♦, 10♥.",2024-04-26T18:02:41.552Z,171415456155202
"""Eilamski @ XbKhUgivSR"" shows a A♦, K♥.",2024-04-26T18:02:41.552Z,171415456155201
"""shivarana12346 @ 70U6fx0Khy"" shows a 10♦, J♦.",2024-04-26T18:02:41.552Z,171415456155200
"""shivarana12346 @ 70U6fx0Khy"" calls 653 and go all in",2024-04-26T18:02:40.680Z,171415456068000
"""TinyTimTim @ CjKHHefMDt"" bets 653",2024-04-26T18:02:31.849Z,171415455184900
"Turn: 7♠, 8♦, 6♣ [9♥]",2024-04-26T18:02:26.041Z,171415454604100
"""shivarana12346 @ 70U6fx0Khy"" calls 760",2024-04-26T18:02:25.191Z,171415454519100
"""TinyTimTim @ CjKHHefMDt"" calls 760",2024-04-26T18:02:19.528Z,171415453952800
"""Eilamski @ XbKhUgivSR"" raises to 760 and go all in",2024-04-26T18:02:18.614Z,171415453861400
"""shivarana12346 @ 70U6fx0Khy"" raises to 110",2024-04-26T18:02:11.237Z,171415453123700
"""TinyTimTim @ CjKHHefMDt"" bets 20",2024-04-26T18:02:03.846Z,171415452384600
"Flop:  [7♠, 8♦, 6♣]",2024-04-26T18:01:58.940Z,171415451894000
"""shivarana12346 @ 70U6fx0Khy"" calls 70",2024-04-26T18:01:58.124Z,171415451812400
"""TinyTimTim @ CjKHHefMDt"" calls 70",2024-04-26T18:01:56.247Z,171415451624700
"""Hype Viper @ 6p7FG9t3EW"" folds",2024-04-26T18:01:51.685Z,171415451168500
"""Eilamski @ XbKhUgivSR"" raises to 70",2024-04-26T18:01:48.528Z,171415450852800
"""akarvat @ oDlSGRCrSp"" folds",2024-04-26T18:01:46.773Z,171415450677300
"""shivarana12346 @ 70U6fx0Khy"" raises to 45",2024-04-26T18:01:45.847Z,171415450584700
"""TinyTimTim @ CjKHHefMDt"" posts a big blind of 20",2024-04-26T18:01:43.129Z,171415450312908
"""Hype Viper @ 6p7FG9t3EW"" posts a small blind of 10",2024-04-26T18:01:43.129Z,171415450312907
"Player stacks: #2 ""shivarana12346 @ 70U6fx0Khy"" (1483) | #3 ""akarvat @ oDlSGRCrSp"" (1873) | #5 ""Eilamski @ XbKhUgivSR"" (830) | #6 ""Hype Viper @ 6p7FG9t3EW"" (945) | #7 ""TinyTimTim @ CjKHHefMDt"" (1869)",2024-04-26T18:01:43.129Z,171415450312901
"-- starting hand #5 (id: fenbrpjpxe2c)  (No Limit Texas Hold'em) (dealer: ""Eilamski @ XbKhUgivSR"") --",2024-04-26T18:01:43.129Z,171415450312900
"-- ending hand #4 --",2024-04-26T18:01:40.214Z,171415450021402
"""TinyTimTim @ CjKHHefMDt"" collected 686 from pot",2024-04-26T18:01:40.214Z,171415450021401
"Uncalled bet of 514 returned to ""TinyTimTim @ CjKHHefMDt""",2024-04-26T18:01:40.214Z,171415450021400
"""akarvat @ oDlSGRCrSp"" folds",2024-04-26T18:01:39.335Z,171415449933500
"""shivarana12346 @ 70U6fx0Khy"" folds",2024-04-26T18:01:36.933Z,171415449693300
"""TinyTimTim @ CjKHHefMDt"" raises to 651",2024-04-26T18:01:30.082Z,171415449008200
"""Hype Viper @ 6p7FG9t3EW"" folds",2024-04-26T18:01:25.544Z,171415448554400
"""Eilamski @ XbKhUgivSR"" folds",2024-04-26T18:01:24.438Z,171415448443800
"""akarvat @ oDlSGRCrSp"" calls 137",2024-04-26T18:01:23.334Z,171415448333400
"""shivarana12346 @ 70U6fx0Khy"" bets 137",2024-04-26T18:01:22.009Z,171415448200900
"""TinyTimTim @ CjKHHefMDt"" checks",2024-04-26T18:01:14.624Z,171415447462400
"""Hype Viper @ 6p7FG9t3EW"" checks",2024-04-26T18:01:11.531Z,171415447153100
"""Eilamski @ XbKhUgivSR"" checks",2024-04-26T18:01:09.582Z,171415446958200
"Flop:  [4♥, K♠, 10♦]",2024-04-26T18:01:07.343Z,171415446734300
"""TinyTimTim @ CjKHHefMDt"" calls 55",2024-04-26T18:01:06.432Z,171415446643200
"""Hype Viper @ 6p7FG9t3EW"" calls 55",2024-04-26T18:01:01.393Z,171415446139300
"""Eilamski @ XbKhUgivSR"" calls 55",2024-04-26T18:00:59.052Z,171415445905200
"""akarvat @ oDlSGRCrSp"" calls 55",2024-04-26T18:00:58.049Z,171415445804900
"""shivarana12346 @ 70U6fx0Khy"" raises to 55",2024-04-26T18:00:56.602Z,171415445660200
"""TinyTimTim @ CjKHHefMDt"" calls 20",2024-04-26T18:00:53.845Z,171415445384500
"""Hype Viper @ 6p7FG9t3EW"" posts a big blind of 20",2024-04-26T18:00:51.085Z,171415445108508
"""Eilamski @ XbKhUgivSR"" posts a small blind of 10",2024-04-26T18:00:51.085Z,171415445108507
"Player stacks: #2 ""shivarana12346 @ 70U6fx0Khy"" (1675) | #3 ""akarvat @ oDlSGRCrSp"" (2065) | #5 ""Eilamski @ XbKhUgivSR"" (885) | #6 ""Hype Viper @ 6p7FG9t3EW"" (1000) | #7 ""TinyTimTim @ CjKHHefMDt"" (1375)",2024-04-26T18:00:51.085Z,171415445108501
"-- starting hand #4 (id: rcmcuj9pkujn)  (No Limit Texas Hold'em) (dealer: ""akarvat @ oDlSGRCrSp"") --",2024-04-26T18:00:51.085Z,171415445108500
"-- ending hand #3 --",2024-04-26T18:00:45.070Z,171415444507002
"""TinyTimTim @ CjKHHefMDt"" collected 680 from pot with Pair, 8's (combination: 8♥, 8♦, Q♦, J♥, 9♥)",2024-04-26T18:00:45.070Z,171415444507001
"""TinyTimTim @ CjKHHefMDt"" shows a J♥, 8♥.",2024-04-26T18:00:45.070Z,171415444507000
"""shivarana12346 @ 70U6fx0Khy"" calls 20",2024-04-26T18:00:44.177Z,171415444417700
"""TinyTimTim @ CjKHHefMDt"" bets 20",2024-04-26T18:00:34.665Z,171415443466500
"River: 9♥, 8♦, 2♣, 3♣ [Q♦]",2024-04-26T18:00:31.055Z,171415443105500
"""TinyTimTim @ CjKHHefMDt"" calls 120",2024-04-26T18:00:30.167Z,171415443016700
"""shivarana12346 @ 70U6fx0Khy"" raises to 120",2024-04-26T18:00:28.146Z,171415442814600
"""TinyTimTim @ CjKHHefMDt"" bets 20",2024-04-26T18:00:21.786Z,171415442178600
"Turn: 9♥, 8♦, 2♣ [3♣]",2024-04-26T18:00:18.199Z,171415441819900
"""TinyTimTim @ CjKHHefMDt"" calls 90",2024-04-26T18:00:17.380Z,171415441738000
"""Eilamski @ XbKhUgivSR"" folds",2024-04-26T18:00:16.410Z,171415441641000
"""akarvat @ oDlSGRCrSp"" folds",2024-04-26T18:00:15.439Z,171415441543900
"""shivarana12346 @ 70U6fx0Khy"" raises to 90",2024-04-26T18:00:14.401Z,171415441440100
"""TinyTimTim @ CjKHHefMDt"" bets 20",2024-04-26T18:00:08.578Z,171415440857800
"""Eilamski @ XbKhUgivSR"" checks",2024-04-26T18:00:06.038Z,171415440603800
"""akarvat @ oDlSGRCrSp"" checks",2024-04-26T18:00:05.018Z,171415440501800
"Flop:  [9♥, 8♦, 2♣]",2024-04-26T18:00:03.394Z,171415440339400
"""TinyTimTim @ CjKHHefMDt"" calls 55",2024-04-26T18:00:02.523Z,171415440252300
"""Eilamski @ XbKhUgivSR"" calls 55",2024-04-26T18:00:01.527Z,171415440152700
"""akarvat @ oDlSGRCrSp"" calls 55",2024-04-26T18:00:00.300Z,171415440030000
"""shivarana12346 @ 70U6fx0Khy"" raises to 55",2024-04-26T17:59:59.084Z,171415439908400
"""TinyTimTim @ CjKHHefMDt"" calls 20",2024-04-26T17:59:55.546Z,171415439554600
"""Hype Viper @ 6p7FG9t3EW"" folds",2024-04-26T17:59:54.626Z,171415439462600
"""Eilamski @ XbKhUgivSR"" posts a big blind of 20",2024-04-26T17:59:49.940Z,171415438994009
"""akarvat @ oDlSGRCrSp"" posts a small blind of 10",2024-04-26T17:59:49.940Z,171415438994008
"Player stacks: #2 ""shivarana12346 @ 70U6fx0Khy"" (1960) | #3 ""akarvat @ oDlSGRCrSp"" (2120) | #5 ""Eilamski @ XbKhUgivSR"" (940) | #6 ""Hype Viper @ 6p7FG9t3EW"" (1000) | #7 ""TinyTimTim @ CjKHHefMDt"" (980)",2024-04-26T17:59:49.940Z,171415438994002
"-- starting hand #3 (id: lgk21zk244ko)  (No Limit Texas Hold'em) (dealer: ""shivarana12346 @ 70U6fx0Khy"") --",2024-04-26T17:59:49.940Z,171415438994001
"The player ""mofa224 @ T6DjGdOAqA"" quits the game with a stack of 0.",2024-04-26T17:59:49.940Z,171415438994000
"""Hype Viper @ 6p7FG9t3EW"" shows a 9♥, 2♦.",2024-04-26T17:59:45.683Z,171415438568300
"-- ending hand #2 --",2024-04-26T17:59:43.415Z,171415438341501
"""akarvat @ oDlSGRCrSp"" collected 2120 from pot with Full House, 3's over 2's (combination: 3♣, 3♥, 3♦, 2♣, 2♥, 2♠)",2024-04-26T17:59:43.415Z,171415438341500
"River: 2♣, 2♥, 3♥, 2♠ [3♦]",2024-04-26T17:59:39.317Z,171415437931700
"Turn: 2♣, 2♥, 3♥ [2♠]",2024-04-26T17:59:35.309Z,171415437530900
"Flop:  [2♣, 2♥, 3♥]",2024-04-26T17:59:31.301Z,171415437130100
"""mofa224 @ T6DjGdOAqA"" shows a 6♣, 5♣.",2024-04-26T17:59:27.295Z,171415436729501
"""akarvat @ oDlSGRCrSp"" shows a 3♣, A♠.",2024-04-26T17:59:27.295Z,171415436729500
"""shivarana12346 @ 70U6fx0Khy"" folds",2024-04-26T17:59:26.453Z,171415436645300
"""Eilamski @ XbKhUgivSR"" folds",2024-04-26T17:59:25.345Z,171415436534500
"""mofa224 @ T6DjGdOAqA"" calls 1000 and go all in",2024-04-26T17:59:24.371Z,171415436437100
"""akarvat @ oDlSGRCrSp"" raises to 1000 and go all in",2024-04-26T17:59:18.850Z,171415435885000
"""shivarana12346 @ 70U6fx0Khy"" calls 60",2024-04-26T17:59:15.661Z,171415435566100
"""TinyTimTim @ CjKHHefMDt"" folds",2024-04-26T17:59:13.569Z,171415435356900
"""Hype Viper @ 6p7FG9t3EW"" folds",2024-04-26T17:59:12.643Z,171415435264300
"""Eilamski @ XbKhUgivSR"" calls 60",2024-04-26T17:59:11.549Z,171415435154900
"""mofa224 @ T6DjGdOAqA"" raises to 60",2024-04-26T17:59:09.245Z,171415434924500
"""akarvat @ oDlSGRCrSp"" posts a big blind of 20",2024-04-26T17:59:03.142Z,171415434314210
"""shivarana12346 @ 70U6fx0Khy"" posts a small blind of 10",2024-04-26T17:59:03.142Z,171415434314209
"Player stacks: #2 ""shivarana12346 @ 70U6fx0Khy"" (2020) | #3 ""akarvat @ oDlSGRCrSp"" (1000) | #4 ""mofa224 @ T6DjGdOAqA"" (1000) | #5 ""Eilamski @ XbKhUgivSR"" (1000) | #6 ""Hype Viper @ 6p7FG9t3EW"" (1000) | #7 ""TinyTimTim @ CjKHHefMDt"" (980)",2024-04-26T17:59:03.142Z,171415434314202
"-- starting hand #2 (id: bdln55rdxuzh)  (No Limit Texas Hold'em) (dead button) --",2024-04-26T17:59:03.142Z,171415434314201
"The player ""Potato420 @ FyWpeDxzOW"" quits the game with a stack of 0.",2024-04-26T17:59:03.142Z,171415434314200
"-- ending hand #1 --",2024-04-26T17:58:57.128Z,171415433712803
"""Potato420 @ FyWpeDxzOW"" shows a 6♣, 2♥.",2024-04-26T17:58:57.128Z,171415433712802
"""shivarana12346 @ 70U6fx0Khy"" collected 2020 from pot with Straight, 7 High (combination: 7♣, 6♦, 5♣, 4♥, 3♥)",2024-04-26T17:58:57.128Z,171415433712801
"""shivarana12346 @ 70U6fx0Khy"" shows a 4♥, 3♥.",2024-04-26T17:58:57.128Z,171415433712800
"""shivarana12346 @ 70U6fx0Khy"" calls 810 and go all in",2024-04-26T17:58:56.314Z,171415433631400
"""Potato420 @ FyWpeDxzOW"" bets 810 and go all in",2024-04-26T17:58:51.265Z,171415433126500
"River: 6♦, 5♣, A♠, K♥ [7♣]",2024-04-26T17:58:45.913Z,171415432591300
"""Potato420 @ FyWpeDxzOW"" calls 110",2024-04-26T17:58:45.055Z,171415432505500
"""shivarana12346 @ 70U6fx0Khy"" bets 110",2024-04-26T17:58:40.471Z,171415432047100
"""Potato420 @ FyWpeDxzOW"" checks",2024-04-26T17:58:35.848Z,171415431584800
"Turn: 6♦, 5♣, A♠ [K♥]",2024-04-26T17:58:34.437Z,171415431443700
"""TinyTimTim @ CjKHHefMDt"" folds",2024-04-26T17:58:33.624Z,171415431362400
"""shivarana12346 @ 70U6fx0Khy"" calls 60",2024-04-26T17:58:32.660Z,171415431266000
"""Potato420 @ FyWpeDxzOW"" bets 60",2024-04-26T17:58:28.877Z,171415430887700
"Flop:  [6♦, 5♣, A♠]",2024-04-26T17:58:26.025Z,171415430602500
"""shivarana12346 @ 70U6fx0Khy"" checks",2024-04-26T17:58:25.103Z,171415430510300
"""Potato420 @ FyWpeDxzOW"" calls 20",2024-04-26T17:58:22.576Z,171415430257600
"""TinyTimTim @ CjKHHefMDt"" calls 20",2024-04-26T17:58:12.163Z,171415429216300
"""Hype Viper @ 6p7FG9t3EW"" folds",2024-04-26T17:58:06.710Z,171415428671000
"""Eilamski @ XbKhUgivSR"" folds",2024-04-26T17:58:05.607Z,171415428560700
"""mofa224 @ T6DjGdOAqA"" folds",2024-04-26T17:58:04.643Z,171415428464300
"""akarvat @ oDlSGRCrSp"" folds",2024-04-26T17:58:03.762Z,171415428376200
"""shivarana12346 @ 70U6fx0Khy"" posts a big blind of 20",2024-04-26T17:57:48.682Z,171415426868217
"""Potato420 @ FyWpeDxzOW"" posts a small blind of 10",2024-04-26T17:57:48.682Z,171415426868216
"Player stacks: #1 ""Potato420 @ FyWpeDxzOW"" (1000) | #2 ""shivarana12346 @ 70U6fx0Khy"" (1000) | #3 ""akarvat @ oDlSGRCrSp"" (1000) | #4 ""mofa224 @ T6DjGdOAqA"" (1000) | #5 ""Eilamski @ XbKhUgivSR"" (1000) | #6 ""Hype Viper @ 6p7FG9t3EW"" (1000) | #7 ""TinyTimTim @ CjKHHefMDt"" (1000)",2024-04-26T17:57:48.682Z,171415426868208
"The player ""TinyTimTim @ CjKHHefMDt"" joined the game with a stack of 1000.",2024-04-26T17:57:48.682Z,171415426868207
"The player ""Hype Viper @ 6p7FG9t3EW"" joined the game with a stack of 1000.",2024-04-26T17:57:48.682Z,171415426868206
"The player ""Eilamski @ XbKhUgivSR"" joined the game with a stack of 1000.",2024-04-26T17:57:48.682Z,171415426868205
"The player ""mofa224 @ T6DjGdOAqA"" joined the game with a stack of 1000.",2024-04-26T17:57:48.682Z,171415426868204
"The player ""akarvat @ oDlSGRCrSp"" joined the game with a stack of 1000.",2024-04-26T17:57:48.682Z,171415426868203
"The player ""shivarana12346 @ 70U6fx0Khy"" joined the game with a stack of 1000.",2024-04-26T17:57:48.682Z,171415426868202
"The player ""Potato420 @ FyWpeDxzOW"" joined the game with a stack of 1000.",2024-04-26T17:57:48.682Z,171415426868201
"-- starting hand #1 (id: oywee70fq3d8)  (No Limit Texas Hold'em) (dealer: ""TinyTimTim @ CjKHHefMDt"") --",2024-04-26T17:57:48.682Z,171415426868200
